x,y,label,QCL_1
3.35512638092041,65.9000930786133,3.0,8
39.669361114502,-26.5370082855225,5.0,1
-26.9940948486328,3.53277611732483,8.0,9
24.1537818908691,-77.1820449829102,4.0,3
-50.7196960449219,-13.6289196014404,7.0,5
-101.125801086426,-3.69340991973877,1.0,7
-35.5425300598145,94.1546783447266,2.0,6
32.1307754516602,23.7190361022949,5.0,1
-24.2761383056641,-25.2027797698975,9.0,4
28.8464164733887,25.6600093841553,5.0,1
61.543155670166,-49.3386344909668,6.0,10
-55.8641891479492,-41.9585037231445,7.0,5
24.104341506958,-1.00503659248352,5.0,1
-8.01095771789551,-23.5584621429443,9.0,4
8.26490688323975,-19.9711132049561,8.0,4
14.5405244827271,19.8444347381592,8.0,1
3.00334310531616,68.2580032348633,3.0,8
47.5292778015137,-34.5328025817871,6.0,10
-30.2265148162842,-13.6767320632935,9.0,9
-76.594841003418,-53.4517631530762,7.0,5
70.1145782470703,56.2504272460938,0.0,2
-43.1554412841797,-44.3478164672851,7.0,5
-44.5650367736816,80.0478439331055,5.0,6
-49.6314430236816,-32.8698539733887,7.0,5
-71.8894271850586,56.4844169616699,1.0,6
-83.1690444946289,-10.5072975158691,1.0,7
66.6892395019531,47.0008010864258,0.0,2
-63.5904273986816,-75.8438262939453,7.0,5
-31.6143398284912,-15.7916641235352,9.0,9
-30.8996887207031,80.0574264526367,2.0,6
12.0777645111084,70.7923355102539,3.0,8
-58.0428771972656,32.6096076965332,7.0,7
15.2939329147339,62.934684753418,3.0,8
-27.4079761505127,42.7463493347168,2.0,6
15.6248817443848,-28.6038799285889,4.0,4
-92.7444839477539,29.5252742767334,1.0,7
59.7314796447754,-51.1431159973145,6.0,10
-43.2379531860351,41.4228134155273,2.0,6
-49.7828254699707,-15.2570180892944,7.0,5
41.3502883911133,1.03991687297821,5.0,1
28.2571678161621,-13.1934976577759,5.0,1
-54.6365013122559,-51.1084442138672,7.0,5
18.6205711364746,-33.4399909973145,4.0,4
58.9114761352539,47.078556060791,0.0,2
-31.088996887207,86.4082183837891,2.0,6
90.2578506469727,-8.99092769622803,6.0,10
4.11307716369629,76.3054046630859,3.0,8
56.2697372436523,-25.7137069702148,6.0,10
13.5181674957275,-27.6642608642578,4.0,4
64.3575286865234,29.9764995574951,0.0,2
18.2078418731689,-34.8734550476074,4.0,4
-49.1477813720703,45.7294273376465,2.0,6
60.4719467163086,-57.5930442810059,6.0,10
55.6798858642578,42.0479507446289,0.0,2
75.0223770141602,61.3522987365723,0.0,2
66.2245635986328,11.8056135177612,0.0,2
72.9151840209961,49.7657928466797,0.0,2
39.6748313903809,36.5900535583496,3.0,8
-69.3068313598633,43.6485328674316,1.0,7
56.2900581359863,-35.741153717041,6.0,10
-39.895866394043,76.7503509521484,2.0,6
-91.8124847412109,26.8763465881348,2.0,7
23.5590858459473,77.1477432250977,3.0,8
-69.5049209594727,18.698787689209,1.0,7
29.6394538879395,-52.710578918457,4.0,3
-76.6718139648438,-.461226284503937,1.0,7
47.9631080627441,.367790311574936,5.0,1
13.1441841125488,-45.2443351745605,4.0,4
74.0923385620117,-28.7842540740967,6.0,10
9.87109279632568,-89.4588394165039,4.0,3
-52.7658271789551,-14.5776634216309,7.0,5
-21.0959358215332,72.6864776611328,2.0,6
-30.9425411224365,16.850378036499,8.0,9
-59.6443405151367,-71.6971740722656,7.0,5
-11.8385381698608,-39.297435760498,9.0,4
-41.1707153320312,41.1971054077149,2.0,6
72.8153228759766,49.7211456298828,0.0,2
37.4958114624023,16.5137214660645,5.0,1
-69.3528594970703,43.5314979553223,1.0,7
20.3548927307129,-69.702392578125,4.0,3
-46.4134941101074,70.0801467895508,2.0,6
1.43707358837128,6.55807113647461,8.0,9
17.2161483764648,79.734016418457,3.0,8
-24.6833477020264,42.5317230224609,2.0,6
29.9703197479248,-51.4610443115234,4.0,3
-67.2777404785156,35.8391494750977,1.0,7
51.332103729248,7.0457935333252,5.0,1
20.66868019104,-46.8822822570801,4.0,4
73.9814224243164,-28.8481464385986,6.0,10
63.0816230773926,25.1070575714111,0.0,2
-50.618953704834,-23.6473941802979,7.0,5
-4.92537689208984,-82.5727233886719,9.0,3
-36.8488349914551,16.001932144165,8.0,9
16.0095138549805,-89.461311340332,4.0,3
-20.3682689666748,-32.1311531066895,9.0,4
.642715573310852,8.54168701171875,8.0,9
77.7493057250977,46.6595115661621,0.0,2
-79.3653411865234,-5.90382194519043,1.0,7
-63.2536201477051,50.0429039001465,1.0,6
67.6072006225586,58.4398612976074,0.0,2
-32.67578125,89.3711776733398,2.0,6
-34.2628555297852,52.1063995361328,2.0,6
16.6287498474121,79.6451034545898,3.0,8
-18.6232662200928,82.2744064331055,2.0,6
26.3587284088135,-46.9661636352539,4.0,4
25.6511650085449,-67.5764541625977,4.0,3
30.7132129669189,11.2804937362671,5.0,1
-90.0814895629883,-8.24664783477783,8.0,7
68.0503692626953,-50.7326469421387,6.0,10
29.3530025482178,21.205602645874,5.0,1
-50.1120948791504,-17.150541305542,7.0,5
-58.5922966003418,-65.8717041015625,7.0,5
-31.2588062286377,16.9398612976074,8.0,9
6.17126417160034,8.74521636962891,8.0,9
-13.7745771408081,-28.2776527404785,9.0,4
-52.8335418701172,-1.96764159202576,7.0,7
30.063175201416,-51.5222625732422,4.0,3
-60.049259185791,-46.1065292358398,7.0,5
16.6993141174316,79.5903396606445,3.0,8
-27.9362621307373,49.3365707397461,2.0,6
74.6948928833008,47.8850173950195,0.0,2
3.92112350463867,5.70344924926758,8.0,9
64.22216796875,-52.8728675842285,6.0,10
9.12590789794922,31.944263458252,8.0,8
60.9296493530273,-51.6970443725586,6.0,10
-89.4809494018555,-17.2969970703125,1.0,7
73.6807174682617,-32.0740928649902,6.0,10
-7.86831521987915,23.8397445678711,8.0,9
-11.1781578063965,-39.3091621398926,9.0,4
32.6777801513672,-69.3442916870117,4.0,3
78.8669891357422,49.460620880127,0.0,2
-10.6330194473267,-61.6400909423828,9.0,3
73.9099197387695,56.8327865600586,0.0,2
-.276280462741852,-54.5630378723145,4.0,4
-70.1557388305664,53.7948036193848,1.0,6
30.8024234771729,14.1606502532959,5.0,1
23.0409927368164,-33.9840431213379,4.0,4
-51.5842018127441,-56.6057777404785,7.0,5
46.2590942382812,-1.78497385978699,5.0,1
21.0814208984375,49.1071395874023,3.0,8
-49.1116943359375,-17.4507255554199,7.0,5
-3.10936784744263,-45.1016464233398,4.0,4
-14.1218719482422,-24.5901851654053,9.0,4
-8.20380783081055,-4.74501705169678,8.0,9
45.3727836608887,-4.59453058242798,5.0,1
-6.53212118148804,-.235263869166374,8.0,9
64.9040756225586,-54.8735466003418,6.0,10
23.5783748626709,33.1901893615723,3.0,8
-26.0310077667236,10.8888101577759,8.0,9
94.5907440185547,-27.5867614746094,6.0,10
-12.2056369781494,-49.742618560791,9.0,4
-16.7109317779541,-98.5785446166992,9.0,3
-79.9726715087891,43.1219902038574,1.0,7
-13.8854513168335,6.94224548339844,8.0,9
24.8437519073486,74.5520706176758,3.0,8
42.1777801513672,16.2015075683594,5.0,1
-23.5259494781494,6.00054836273193,8.0,9
93.6809616088867,-1.18294548988342,6.0,10
41.3355293273926,-3.53054547309875,5.0,1
-10.6838636398315,-30.9768562316895,9.0,4
-58.6128158569336,-32.1272201538086,7.0,5
-22.551586151123,89.6524887084961,2.0,6
45.9732246398926,-12.3582305908203,5.0,1
51.9507293701172,31.0008487701416,0.0,2
-29.0678672790527,7.01945638656616,8.0,9
2.03852581977844,-21.3754463195801,5.0,4
-78.1269073486328,50.7351570129395,1.0,7
-98.4114761352539,-.0542683377861977,1.0,7
78.8732223510742,49.4912109375,0.0,2
-10.576735496521,-59.3035736083984,9.0,4
-77.8031997680664,49.8687896728516,1.0,7
-10.3244438171387,21.6376705169678,8.0,9
63.5985946655273,-52.5642852783203,6.0,10
-45.1242599487305,-69.9545364379883,7.0,5
81.3123397827148,45.654239654541,0.0,2
-9.37349224090576,-70.8699722290039,9.0,3
24.096643447876,74.9443283081055,3.0,8
95.8106842041016,34.2248077392578,0.0,2
-29.5495624542236,14.6908130645752,8.0,9
12.1769495010376,17.0946254730225,8.0,1
-15.1482563018799,-30.6259536743164,9.0,4
58.3331146240234,-54.9031677246094,6.0,10
-47.4542655944824,-9.03406143188477,7.0,9
-15.6154298782349,17.3299865722656,8.0,9
17.0049514770508,-46.0833892822266,4.0,4
-56.0069885253906,-56.3358306884766,7.0,5
47.1373558044434,-.20245298743248,5.0,1
-12.6510677337646,-65.2652893066406,9.0,3
-46.0864601135254,70.163459777832,2.0,6
84.6457824707031,-33.8008155822754,6.0,10
-47.2791481018066,-9.5045747756958,7.0,9
27.3109226226807,-87.3054504394531,4.0,3
47.0946426391602,-.0719669312238693,5.0,1
-16.2511959075928,-60.6815719604492,9.0,4
-45.6987609863281,69.8353271484375,2.0,6
4.64820957183838,41.5031700134277,3.0,8
-81.0072784423828,42.4287872314453,1.0,7
93.810546875,-32.3260879516602,6.0,10
16.8356494903564,79.0884475708008,3.0,8
-24.20823097229,-71.9280242919922,9.0,3
-45.2728042602539,72.4179916381836,2.0,6
-29.5762042999268,53.0505180358887,2.0,6
48.1006355285645,4.3493537902832,5.0,1
71.3650207519531,-45.0204200744629,6.0,10
-29.2567348480225,15.351224899292,8.0,9
67.2093353271484,29.4510250091553,0.0,2
-65.4643630981445,-31.6252384185791,7.0,5
-53.9376640319824,-76.2833633422852,7.0,5
-70.1985702514648,63.1346740722656,1.0,6
-32.1521797180176,-30.1001529693604,9.0,4
-28.0557842254639,7.67292308807373,8.0,9
-48.9891967773438,-59.950984954834,7.0,5
71.479850769043,55.9240036010742,0.0,2
-8.82431030273438,-96.6364974975586,9.0,3
-21.5751075744629,-25.9211654663086,9.0,4
32.8002014160156,-90.1868057250977,4.0,3
60.6306495666504,-51.0295715332031,6.0,10
-31.037576675415,43.5535926818848,2.0,6
-29.8972682952881,10.0204067230225,8.0,9
43.9706497192383,6.22645950317383,5.0,1
-80.4662933349609,42.9237594604492,1.0,7
14.0568418502808,-64.4434814453125,4.0,3
-80.1468124389648,45.1803245544434,1.0,7
36.4739837646484,16.7285499572754,5.0,1
48.3196678161621,.0432600416243076,5.0,1
-61.9478492736816,5.76116228103638,1.0,7
-51.7390213012695,-13.4749794006348,7.0,5
4.06383943557739,48.0119781494141,3.0,8
67.739875793457,-49.9256782531738,6.0,10
33.2441596984863,-82.6811218261719,4.0,3
13.5307474136353,79.826301574707,3.0,8
-14.1474637985229,86.5584106445312,2.0,6
47.1438407897949,-.24335940182209,5.0,1
57.3277053833008,-16.7176418304443,6.0,10
26.2907962799072,-46.194580078125,4.0,4
24.5584659576416,-90.9148178100586,4.0,3
64.2238082885742,55.5023193359375,0.0,2
.541655898094177,-51.3925323486328,4.0,4
30.0168533325195,-51.5145454406738,4.0,3
57.1014595031738,-41.2316093444824,6.0,10
-47.5679206848145,-17.3179359436035,7.0,5
-9.78763008117676,-74.2796859741211,2.0,3
29.752592086792,-51.5807418823242,4.0,3
4.68002271652222,51.5270576477051,3.0,8
17.2761535644531,83.2565460205078,3.0,8
-21.4820652008057,9.13404846191406,8.0,9
72.3250579833984,55.2271499633789,0.0,2
71.5668258666992,42.5532836914062,0.0,2
16.8881282806396,79.1653747558594,3.0,8
-33.2745819091797,59.0853576660156,2.0,6
-49.4648399353027,59.6423492431641,2.0,6
-36.1706733703613,-32.747974395752,9.0,5
-31.8604583740234,11.8764009475708,8.0,9
-12.9390048980713,60.4681549072266,2.0,6
17.1551113128662,79.8553009033203,3.0,8
-57.9399604797363,-44.4535446166992,7.0,5
66.4046478271484,51.6554260253906,0.0,2
-96.0611190795898,-16.2162570953369,1.0,7
-80.8789596557617,50.5209541320801,1.0,7
75.3989944458008,7.71197605133057,0.0,2
-18.9267520904541,86.5790252685547,2.0,6
38.9417381286621,66.9166870117188,3.0,8
30.644847869873,46.7135200500488,3.0,8
1.52164745330811,7.30040073394775,8.0,9
24.705493927002,-64.6164779663086,4.0,3
-1.14494502544403,48.4153633117676,3.0,8
37.5148468017578,-30.6492252349854,5.0,1
-57.843433380127,-25.4173355102539,7.0,5
75.9684906005859,-38.419807434082,6.0,10
31.6388645172119,-85.6547775268555,4.0,3
-74.7575454711914,-42.9801597595215,7.0,5
-49.922119140625,8.24197292327881,7.0,7
-32.6505088806152,10.3240842819214,8.0,9
40.0103492736816,27.7182521820068,5.0,1
-10.4865598678589,-30.5778141021729,9.0,4
-43.0495910644531,-40.2489128112793,7.0,5
76.8769683837891,59.0098075866699,0.0,2
11.2391519546509,48.5443382263184,3.0,8
-80.4697189331055,50.4674758911133,1.0,7
-100.431755065918,11.1630296707153,6.0,7
-29.7472343444824,94.0088043212891,2.0,6
.876686632633209,-40.338077545166,4.0,4
24.6724033355713,55.353084564209,3.0,8
23.2291622161865,-35.2917404174805,4.0,4
28.4300746917725,-48.241771697998,4.0,4
-47.9512596130371,-42.2698097229004,7.0,5
40.5054016113281,-26.0300960540771,5.0,1
-31.0984878540039,-47.7338218688965,9.0,5
63.6448364257812,-48.5184516906738,6.0,10
73.0203018188477,36.7542495727539,9.0,2
70.7455291748047,57.2847290039062,0.0,2
-60.5821723937988,-63.3397102355957,7.0,5
-68.6242294311523,53.7411689758301,1.0,6
9.58501815795898,-84.9261322021484,4.0,3
-17.364086151123,92.359489440918,2.0,6
-63.4298973083496,-75.8054580688477,7.0,5
21.3614082336426,83.296257019043,3.0,8
76.8122100830078,-11.5114555358887,6.0,10
-50.9401664733887,-17.7479667663574,7.0,5
22.5941333770752,-3.22995257377625,5.0,1
-40.5365028381348,11.7899217605591,8.0,9
27.1156558990479,-73.6497421264648,4.0,3
35.750846862793,-27.3135185241699,5.0,1
60.5713157653809,-9.63736438751221,5.0,10
-37.2935638427734,90.8046417236328,2.0,6
-44.5863952636719,-2.47374701499939,7.0,9
-79.5797805786133,52.2436332702637,1.0,7
-83.4050521850586,18.7893009185791,1.0,7
33.8768119812012,-25.6022071838379,5.0,1
47.4893951416016,-37.2460403442383,6.0,10
-32.7494010925293,6.41218996047974,8.0,9
31.1744918823242,30.0254173278809,5.0,1
-26.3589992523193,.799572825431824,8.0,9
20.5626754760742,-82.8471755981445,4.0,3
65.5007095336914,48.3073196411133,0.0,2
-60.3385467529297,-22.4264354705811,7.0,5
-8.63342189788818,-29.553768157959,9.0,4
-14.8380165100098,-30.2641315460205,9.0,4
-35.7022438049316,91.98876953125,2.0,6
-20.7011222839355,-79.7216339111328,9.0,3
-39.4057235717773,-23.1392631530762,7.0,5
-69.3436584472656,-45.4235687255859,7.0,5
-43.6874542236328,17.8056659698486,8.0,9
-47.4102935791016,-57.3946762084961,7.0,5
18.854736328125,-33.9352760314941,4.0,4
-27.3735027313232,42.5120124816895,2.0,6
52.8931274414062,-52.1135177612305,6.0,10
-9.75687503814697,-83.7736892700195,9.0,3
-81.9470443725586,54.013298034668,1.0,7
-70.385871887207,-26.7015247344971,7.0,5
60.461067199707,54.7445335388184,0.0,2
85.1800994873047,-13.4873867034912,6.0,10
10.5472211837769,-39.4274826049805,4.0,4
-22.2137641906738,34.8133010864258,2.0,9
33.7019348144531,-28.7473373413086,5.0,1
-44.7783966064453,-2.39413547515869,7.0,9
69.9650039672852,49.3602714538574,0.0,2
-45.1854438781738,-52.4047889709473,7.0,5
-72.0995864868164,54.6328163146973,1.0,7
59.3086585998535,29.6933689117432,0.0,2
9.22148513793945,60.4723129272461,3.0,8
-60.0377235412598,-23.5654239654541,7.0,5
57.4707221984863,-49.9449195861816,6.0,10
46.9108276367188,7.63072919845581,5.0,1
62.0235404968262,54.3917198181152,0.0,2
62.9989624023438,-24.7753219604492,6.0,10
-74.9868927001953,46.783374786377,1.0,7
24.814661026001,11.6536016464233,5.0,1
-80.6069869995117,54.5427474975586,1.0,7
-69.3506393432617,-49.8764572143555,7.0,5
-31.4725704193115,16.9020977020264,8.0,9
43.2609024047851,-10.6990051269531,5.0,1
68.9441909790039,52.4653854370117,0.0,2
63.0906257629395,-1.65629601478577,3.0,10
28.511287689209,-48.2324638366699,4.0,4
-43.7750701904297,-53.7281494140625,7.0,5
-62.8235626220703,-20.4865303039551,7.0,5
39.9624633789062,22.0939636230469,5.0,1
-54.6254615783691,-20.6366233825684,7.0,5
-12.9681787490845,-6.60716819763184,8.0,9
58.5439491271973,-51.002799987793,6.0,10
9.31167793273926,5.22960615158081,9.0,1
33.681999206543,76.9036712646484,3.0,8
-14.0819654464722,4.60295152664185,8.0,9
55.2736854553223,-53.7114372253418,6.0,10
-100.397384643555,-10.3529386520386,1.0,7
62.2900810241699,53.915168762207,0.0,2
-30.4561882019043,-53.9760055541992,9.0,5
-51.9303321838379,-18.6290493011475,7.0,5
-86.1891555786133,4.12932872772217,1.0,7
9.28981876373291,60.5358085632324,3.0,8
79.3628234863281,8.83451366424561,0.0,2
38.9970626831055,-20.6446781158447,5.0,1
88.3497619628906,-14.040584564209,6.0,10
21.792293548584,-41.4945907592773,4.0,4
18.13014793396,-65.2530822753906,4.0,3
-27.4736042022705,93.6669845581055,2.0,6
31.9850063323975,-84.2704544067383,4.0,3
30.3519096374512,-52.4664077758789,4.0,3
33.5076560974121,68.341667175293,3.0,8
-81.7788848876953,53.9978866577149,1.0,7
-71.6626434326172,-49.765739440918,7.0,5
-52.9391326904297,-21.9753360748291,7.0,5
52.7622222900391,-25.8746776580811,6.0,10
70.8539810180664,56.8747482299805,0.0,2
34.7439079284668,64.5406341552734,3.0,8
54.8093376159668,-53.5033760070801,6.0,10
59.9388275146484,29.6207542419434,0.0,2
-47.5035247802734,-20.7154426574707,7.0,5
-73.3408355712891,-3.74931478500366,1.0,7
-76.7930297851562,57.8795127868652,1.0,7
4.91960287094116,-83.745475769043,4.0,3
-13.2553997039795,-24.9800453186035,9.0,4
14.3085966110229,-72.9822769165039,4.0,3
7.02732992172241,58.9794883728027,3.0,8
27.5664710998535,-59.3387222290039,4.0,3
-42.657356262207,17.5557708740234,8.0,9
-23.5823440551758,86.6978912353516,2.0,6
-33.4713821411133,92.695442199707,2.0,6
-62.3231163024902,14.9510545730591,1.0,7
-41.426155090332,13.8101387023926,8.0,9
-59.7527160644531,-69.1679611206055,7.0,5
77.0978698730469,51.081413269043,0.0,2
-7.52123260498047,23.5492420196533,8.0,9
-83.2633438110352,53.7984390258789,1.0,7
65.6116180419922,18.3698425292969,0.0,2
-77.7333297729492,-40.4862937927246,7.0,5
53.159351348877,-33.2988128662109,6.0,10
24.3728065490723,75.1026992797852,3.0,8
-54.1950073242188,-46.0158767700195,7.0,5
-39.406436920166,-23.1481533050537,7.0,5
24.1674213409424,19.6229629516602,5.0,1
-25.1514434814453,18.9832649230957,8.0,9
-10.0593099594116,7.66587495803833,8.0,9
-28.217227935791,-27.2169933319092,9.0,4
91.8373107910156,11.6061811447144,0.0,2
77.1594314575195,51.0889434814453,0.0,2
-42.5474586486816,79.7880477905273,4.0,6
-61.2587127685547,43.4355049133301,1.0,7
11.8109722137451,45.3779716491699,5.0,8
-33.9656677246094,88.3514938354492,2.0,6
-17.8282375335693,75.2564849853516,2.0,6
-19.4503860473633,13.5568542480469,3.0,9
-28.4072647094727,-14.8074932098389,9.0,9
13.8208341598511,-36.6700706481934,4.0,4
-16.2916126251221,-85.6317672729492,9.0,3
45.1773147583008,-12.941819190979,5.0,1
86.6019744873047,23.2422657012939,0.0,2
56.2235488891602,-49.266716003418,6.0,10
-48.842945098877,-59.6955490112305,7.0,5
-51.8756980895996,-22.4538516998291,7.0,5
-56.8884925842285,17.1163368225098,1.0,7
-11.1869173049927,33.8194389343262,8.0,9
68.4899139404297,13.7952842712402,0.0,2
-52.0927124023438,9.49764156341553,2.0,7
-12.3270330429077,78.5984039306641,2.0,6
84.3799057006836,45.9160690307617,0.0,2
28.2177333831787,-79.4437408447266,4.0,3
-67.7172470092773,50.4402389526367,1.0,7
-94.1502075195312,4.14439296722412,1.0,7
-33.8628005981445,88.702880859375,2.0,6
-72.9252548217773,-49.391471862793,7.0,5
44.4841918945312,-14.3351440429688,3.0,1
-16.2070217132568,-63.649845123291,9.0,3
-42.2287445068359,-12.2975568771362,7.0,9
-29.3112411499023,41.114574432373,2.0,6
-16.8391742706299,24.009693145752,8.0,9
-73.1590042114258,4.11243772506714,1.0,7
-24.776927947998,-21.8001880645752,9.0,4
34.0875282287598,.239502131938934,5.0,1
-9.86311531066894,4.69831323623657,8.0,9
5.01572179794312,13.7942924499512,8.0,9
-62.5286521911621,30.5029602050781,1.0,7
-30.4532852172852,-17.5761032104492,9.0,9
-3.44729804992676,29.5480728149414,8.0,9
7.47666549682617,45.8597450256348,3.0,8
-68.7709655761719,64.6396560668945,1.0,6
42.4392242431641,-45.3812789916992,6.0,10
44.7362899780273,-11.72008228302,5.0,1
-64.0108947753906,-55.121208190918,7.0,5
15.8098564147949,-38.0719108581543,4.0,4
-22.2733516693115,40.2407302856445,2.0,6
33.1405296325684,-36.5075798034668,7.0,1
61.9232444763184,15.5501527786255,0.0,2
7.91982126235962,74.6941299438477,3.0,8
87.9029769897461,27.3274078369141,0.0,2
-88.9661483764648,34.8918190002441,4.0,7
-91.0862655639648,31.0541095733643,1.0,7
-58.0580787658691,40.6109313964844,1.0,7
-57.5844688415527,-22.9289722442627,7.0,5
-8.05813980102539,-49.7829284667969,9.0,4
-91.8081512451172,12.917652130127,1.0,7
-83.6529083251953,53.7156410217285,1.0,7
-.533930122852325,10.2540721893311,8.0,9
46.8063049316406,-4.96706771850586,5.0,1
-33.9346466064453,-28.7071876525879,7.0,5
42.3808898925781,-22.3722171783447,5.0,1
87.330940246582,33.0707740783691,0.0,2
66.7588424682617,-38.4700813293457,6.0,10
78.6709518432617,-40.0709953308105,6.0,10
82.0665893554688,45.2248191833496,0.0,2
-4.56487131118774,-66.7605133056641,4.0,3
-59.4638290405273,41.9047470092773,1.0,7
-24.6678943634033,50.3205184936523,2.0,6
29.0730571746826,87.8991470336914,3.0,8
4.6414909362793,-66.7137603759766,4.0,3
11.7937841415405,-33.7796287536621,4.0,4
47.7505722045898,-36.5637435913086,6.0,10
-18.2292194366455,8.95544910430908,8.0,9
